1	86
2	66
3	42
4	48
5	48
6	26
7	28
8	24
9	17
10	15
11	13
12	11
13	13
14	10
15	8
16	17
17	10
18	17
19	11
20	13
21	12
22	13
23	8
24	6
25	8
26	8
27	11
28	10
29	9
30	10
31	4
32	7
33	9
34	7
35	10
36	3
37	11
38	11
39	4
40	5
