1	844
2	719
3	706
4	679
5	679
6	662
7	639
8	612
9	603
10	595
11	532
12	530
13	530
14	514
15	514
16	507
17	497
18	483
19	476
20	476
21	470
22	437
23	425
24	382
25	400
