1	81
2	56
3	64
4	44
5	35
6	36
7	22
8	18
9	18
10	16
11	16
12	14
13	23
14	10
15	17
16	11
17	12
18	12
19	10
20	7
21	9
22	10
23	5
24	6
25	11
26	8
27	9
28	11
29	7
30	9
31	6
32	7
33	10
34	7
35	5
36	7
37	6
38	10
39	3
40	6
