1	3
2	5
3	4
4	3
5	6
6	4
7	5
8	6
9	5
10	7
11	5
12	4
13	10
14	3
15	2
16	4
17	5
18	7
19	4
20	4
21	3
22	4
23	4
24	4
25	4
26	6
27	4
28	3
29	0
30	6
31	1
32	3
33	8
34	1
35	4
36	5
37	7
38	1
39	5
40	6
41	6
42	8
43	4
44	7
45	8
46	5
47	4
48	7
