1	99
2	66
3	47
4	47
5	36
6	29
7	31
8	21
9	19
10	20
11	24
12	12
13	19
14	14
15	11
16	19
17	11
18	7
19	11
20	15
21	7
22	14
23	5
24	9
25	12
26	10
27	8
28	5
29	8
30	7
31	5
32	8
33	8
34	10
35	7
36	7
37	10
38	9
39	4
40	5
